Parameter Group,Option,l1i_hit,l1d_hit,l2_hit,overall_hit,est_cycles,est_cpi,est_amat
L1 Capacity,4KB,100.0,92.39,98.29,99.99,4261091,8.249,1.45
L1 Capacity,8KB,100.0,92.85,98.01,99.99,4244741,8.218,1.43
L1 Capacity,16KB,100.0,99.45,97.39,99.99,4208426,8.147,1.03
L1 Block,16B,100.0,92.57,98.05,99.99,4246749,8.221,1.44
L1 Block,32B,100.0,92.85,98.01,99.99,4244741,8.218,1.43
L1 Block,64B,100.0,93.26,97.95,99.99,4241811,8.211,1.41
L1 Assoc,Direct,100.0,95.08,97.99,99.99,4244975,8.218,1.3
L1 Assoc,2-Way,100.0,92.85,98.01,99.99,4244741,8.218,1.43
L1 Assoc,4-Way,100.0,99.08,97.47,99.99,4164740,8.153,1.06
